Name,Designation,Region/County,Borough,Beds (pre corona),Address,Latitude,Longitude,NTAName,https://www.geosheets.com/map/s:yJk0nKbm/hospitals-
Brooklyn Hospital Center - Downtown Campus,AIDS Center; Level III Perinatal Center; Primary Stroke Center,Kings (New York Metro - New York City),Brooklyn,464,"121 Dekalb Ave, Brooklyn, NY 11201, United States",40.691265,-73.9777743,Fort Greene,
Coney Island Hospital,APRIL TO OCT,Kings (New York Metro - New York City),Brooklyn,475,"2601 Ocean Pkwy, Brooklyn, NY 11235, United States",40.5856257,-73.9648706,Brighton Beach,
Interfaith Medical Center,AIDS Center,Kings (New York Metro - New York City),Brooklyn,287,"1545 Atlantic Ave, Brooklyn, NY 11213, United States",40.6783744,-73.9374075,Crown Heights North,
Kings County Hospital Center,AIDS Center; Level I Adult Trauma Center; Level III Perinatal Center; Primary Stroke Center; SAFE Designated Hospital,Kings (New York Metro - New York City),Brooklyn,919,"451 Clarkson Ave, Brooklyn, NY 11207, United States",40.656587,-73.9439771,Prospect Lefferts Gardens-Wingate,
Kingsbrook Jewish Medical Center,AIDS Center; Primary Stroke Center,Kings (New York Metro - New York City),Brooklyn,466,"585 Schenectady Ave, Brooklyn, NY 11203, United States",40.6593686,-73.93325,Prospect Lefferts Gardens-Wingate,
Maimonides Medical Center,Comprehensive Stroke Center; Level I Adult Trauma Center; Level II Pediatric Trauma Center; Regional Perinatal Center,Kings (New York Metro - New York City),Brooklyn,711,"4802 10th Ave, Brooklyn, NY 11219, United States",40.639262,-73.9981537,Borough Park,
Mount Sinai Brooklyn,Primary Stroke Center,Kings (New York Metro - New York City),Brooklyn,212,"3201 Kings Hwy, Brooklyn, NY 11234, United States",40.6187604,-73.9428238,Flatlands,
"New York Community Hospital of Brooklyn, Inc",Primary Stroke Center,Kings (New York Metro - New York City),Brooklyn,134,"2525 Kings Hwy, Brooklyn, NY 11229, United States",40.6137918,-73.9483509,Madison,
New York-Presbyterian Brooklyn Methodist Hospital,Level II Adult Trauma Center; Level III Perinatal Center; Primary Stroke Center,Kings (New York Metro - New York City),Brooklyn,591,"506 6th St, Brooklyn, NY 11215, United States",40.6683276,-73.9798349,Park Slope-Gowanus,
NYU Langone Hospital-Brooklyn,AIDS Center; Comprehensive Stroke Center; Level I Adult Trauma Center; Level II Perinatal Center,Kings (New York Metro - New York City),Brooklyn,450,"150 55th St, Brooklyn, NY 11220, United States",40.6466634,-74.0209235,Sunset Park West,
University Hospital of Brooklyn,AIDS Center; Primary Stroke Center; Regional Perinatal Center,Kings (New York Metro - New York City),Brooklyn,376,"450 Clarkson Ave, Brooklyn, NY 11203, United States",40.6551054,-73.9441543,East Flatbush-Farragut,
Woodhull Medical & Mental Health Center,AIDS Center; Level III Perinatal Center; Primary Stroke Center; SAFE Designated Hospital,Kings (New York Metro - New York City),Brooklyn,455,"760 Broadway, Brooklyn, NY 11206, United States",40.6996948,-73.9425116,Bushwick South,
Wyckoff Heights Medical Center,Level III Perinatal Center; Primary Stroke Center,Kings (New York Metro - New York City),Brooklyn,350,"374 Stockholm St, Brooklyn, NY 11237, United States",40.704082,-73.9177493,Bushwick North,
Lenox Hill Hospital,AIDS Center; Level III Perinatal Center; Primary Stroke Center,New York (New York Metro - New York City; New York Metro - New York City),Manhattan,450,"100 E 77th St, New York, NY 10075, United States",40.7739303,-73.9608921,Upper East Side-Carnegie Hill,
Lenox Health Greenwich Village,,New York (New York Metro - New York City; New York Metro - New York City),Manhattan,2,"30 Seventh Avenue, New York, NY 10011",40.7378021,-74.000909,West Village,
Bellevue Hospital Center,AIDS Center; Level I Adult Trauma Center; Level II Pediatric Trauma Center; Primary Stroke Center; Regional Perinatal Center; SAFE Designated Hospital,New York (New York Metro - New York City),Manhattan,1124,"462 1st Avenue, New York, NY 10016, United States",40.7390729,-73.9750165,Murray Hill-Kips Bay,
Harlem Hospital Center,AIDS Center; Burn Center; Level II Adult Trauma Center; Level II Pediatric Trauma Center; Level III Perinatal Center; Primary Stroke Center; SAFE Designated Hospital,New York (New York Metro - New York City),Manhattan,423,"506 Lenox Ave, New York, NY 10037, United States",40.8142287,-73.9396101,Central Harlem North-Polo Grounds,
Hospital for Special Surgery,None,New York (New York Metro - New York City),Manhattan,215,"Hospital for Special Surgery, 535 E 70th St, New York, NY 10021, United States",40.7650229,-73.952559,Lenox Hill-Roosevelt Island,
Memorial Hospital for Cancer and Allied Diseases,CANCER,New York (New York Metro - New York City),Manhattan,514,1275 York Avenue New York NY 10065,40.7641575,-73.9561019,Lenox Hill-Roosevelt Island,
Metropolitan Hospital Center,AIDS Center; Level III Perinatal Center; Primary Stroke Center; SAFE Designated Hospital,New York (New York Metro - New York City),Manhattan,494,"1901 1st Avenue, New York, NY 10029, United States",40.7852328,-73.945029,East Harlem South,
Mount Sinai Beth Israel,AIDS Center; Primary Stroke Center; SAFE Designated Hospital,New York (New York Metro - New York City),Manhattan,696,"1st Ave, 16th Street, New York, NY 10003",40.7326656,-73.9815974,Gramercy,
Mount Sinai Hospital,AIDS Center; Primary Stroke Center; Regional Perinatal Center; SAFE Designated Hospital,New York (New York Metro - New York City),Manhattan,"1,134","One Gustave L Levy Place, New York, NY 10029",40.7897618,-73.9533073,East Harlem South,
Mount Sinai Morningside,AIDS Center; Level II Adult Trauma Center; Primary Stroke Center; SAFE Designated Hospital,New York (New York Metro - New York City),Manhattan,495,"1111 Amsterdam Ave, New York, NY 10025, United States",40.8055483,-73.9613152,Morningside Heights,
Mount Sinai West,AIDS Center; Level III Perinatal Center; Primary Stroke Center; SAFE Designated Hospital,New York (New York Metro - New York City),Manhattan,514,"1000 10th Ave, New York, NY 10019, United States",40.7699982,-73.9874797,Lincoln Square,
New York Eye and Ear Infirmary of Mount Sinai,None,New York (New York Metro - New York City),Manhattan,69,"310 E 14th St, New York, NY 10003, United States",40.7319487,-73.9845882,East Village,
New York-Presbyterian Hospital - Allen Hospital,Level II Perinatal Center; Primary Stroke Center,New York (New York Metro - New York City),Manhattan,196,"5141 Broadway, New York, NY 10034, United States",40.8733663,-73.9131104,park-cemetery-etc-Manhattan,
New York-Presbyterian Hospital - Columbia Presbyterian Center,AIDS Center; Level I Pediatric Trauma Center; Primary Stroke Center; Regional Perinatal Center; SAFE Designated Hospital,New York (New York Metro - New York City),Manhattan,1022,"622 West 168th Street, New York, NY 10032",40.8412426,-73.9409706,Washington Heights South,
New York-Presbyterian Hospital - New York Weill Cornell Center,AIDS Center; Burn Center; Level I Adult Trauma Center; Level II Pediatric Trauma Center; Primary Stroke Center; Regional Perinatal Center; SAFE Designated Hospital,New York (New York Metro - New York City),Manhattan,862,"525 E 68th St, New York, NY 10065, United States",40.7643316,-73.9542559,Lenox Hill-Roosevelt Island,
New York-Presbyterian/Lower Manhattan Hospital,Level II Perinatal Center; Primary Stroke Center,New York (New York Metro - New York City),Manhattan,180,"170 William St, New York, NY 10038, United States",40.7103592,-74.005103,park-cemetery-etc-Manhattan,
NYU Langone Hospitals,Comprehensive Stroke Center; Regional Perinatal Center,New York (New York Metro - New York City),Manhattan,844,"550 1st Avenue, New York, NY 10016, United States",40.7421225,-73.9739642,Murray Hill-Kips Bay,
NYU Langone Orthopedic Hospital,None,New York (New York Metro - New York City),Manhattan,225,"301 E 17th St, New York, NY 10003, United States",40.7343534,-73.9829855,Gramercy,
Long Island Jewish Forest Hills,Level II Perinatal Center; Primary Stroke Center,Queens (New York Metro - New York City; New York Metro - New York City),Queens,227,"102-01 66th Rd, Queens, NY 11375, United States",40.729054,-73.8515745,Forest Hills,
Long Island Jewish Forest Hills,Level II Perinatal Center; Primary Stroke Center,Queens (New York Metro - New York City; New York Metro - New York City),Queens,312,"102-01 66th Rd, Queens, NY 11375, United States",40.729054,-73.8515745,Forest Hills,
Long Island Jewish Medical Center,Level I Pediatric Trauma Center; Primary Stroke Center; Regional Perinatal Center,Queens (New York Metro - New York City; New York Metro - New York City),Queens,1025,"270-05 76th Ave, Queens, NY 11040, United States",40.7542624,-73.70847,Glen Oaks-Floral Park-New Hyde Park,
Elmhurst Hospital Center,AIDS Center; Level I Adult Trauma Center; Level III Perinatal Center; Primary Stroke Center; SAFE Designated Hospital,Queens (New York Metro - New York City),Queens,775,"79-01 Broadway, Elmhurst, NY 11373, United States",40.7450814,-73.8857797,Elmhurst,
Flushing Hospital Medical Center,Level III Perinatal Center; Primary Stroke Center,Queens (New York Metro - New York City),Queens,299,"4500 Parsons Blvd, Flushing, NY 11355, United States",40.7552678,-73.8166179,East Flushing,
Jamaica Hospital Medical Center,Level I Adult Trauma Center; Level III Perinatal Center; Primary Stroke Center,Queens (New York Metro - New York City),Queens,402,"8900 Van Wyck Expy, Richmond Hill, NY 11418, United States",40.7005373,-73.816226,Richmond Hill,
Mount Sinai Hospital - Mount Sinai Hospital of Queens,Primary Stroke Center,Queens (New York Metro - New York City),Queens,228,"25-10 30th Ave, Queens, NY 11102, United States",40.7683849,-73.9248953,Old Astoria,
New York-Presbyterian/Queens,AIDS Center; Level I Adult Trauma Center; Level III Perinatal Center; Primary Stroke Center,Queens (New York Metro - New York City),Queens,535,"56-45 Main St, Queens, NY 11355, United States",40.7471198,-73.8253655,Queensboro Hill,
Queens Hospital Center,AIDS Center; Level III Perinatal Center; SAFE Designated Hospital,Queens (New York Metro - New York City),Queens,642,"82-68 164th Street, New York, NY 11432",40.7171653,-73.8035365,Pomonok-Flushing Heights-Hillcrest,
St Johns Episcopal Hospital So Shore,Level II Perinatal Center; Primary Stroke Center,Queens (New York Metro - New York City),Queens,257,"327 Beach 19th St, Queens, NY 11691, United States",40.5985989,-73.7535776,Far Rockaway-Bayswater,
" Staten Island University Hosp-North
",Burn Center; Level I Adult Trauma Center; Level II Pediatric Trauma Center; Level III Perinatal Center; Primary Stroke Center,Richmond (New York Metro - New York City; New York Metro - New York City),Staten Island,472,"475 Seaview Avenue Staten Island, NY 10305",40.5847086,-74.086124,Old Town-Dongan Hills-South Beach,
Staten Island University Hosp-South,Primary Stroke Center,Richmond (New York Metro - New York City; New York Metro - New York City),Staten Island,194,"375 Seguine Ave, Staten Island, NY 10309, United States",40.5167578,-74.1963791,Annadale-Huguenot-Prince's Bay-Eltingville,
Richmond University Medical Center,Level I Adult Trauma Center; Level II Pediatric Trauma Center; Level III Perinatal Center; Primary Stroke Center; SAFE Designated Hospital,Richmond (New York Metro - New York City),Staten Island,448,"355 Bard Ave, Staten Island, NY 10310, United States",40.6356701,-74.105827,New Brighton-Silver Lake,
The Jacob Javits Convention Center,,,,1000,"429 11th Ave, New York, NY 10001, United States",40.7570157,-74.0012677,Hudson Yards-Chelsea-Flatiron-Union Square,
USNS Comfort,,,,750,New York Harbor,40.6180585,-74.0666722,Stapleton-Rosebank,
Central Park field hospital,,,,65,"Central Park, New York, NY",40.7828647,-73.9653551,,
